,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
32,24.0,19.0,17.0,19.0,22.0,20.0,21.0,18.0,21.0,20.0,20.0,19.0,17.0,22.0,20.0,22.0,20.0,20.0,19.0,21.0,20.0,23.0,20.0,23.0,21.0,20.0,21.0,21.0,23.0,20.0,20.0,19.0,22.0,20.0,20.0,21.0,19.0,19.0,20.0,22.0,20.0,24.0,22.0,21.0,19.0,19.0,19.0,18.0,19.0,19.0,21.0,19.0,18.0,21.0,20.0,19.0,20.0,19.0,22.0,20.0,19.0,19.0,20.0,19.0,19.0,20.0,21.0,19.0,24.0,19.0,22.0,22.0,20.0,21.0,20.0,21.0,20.0,19.0,17.0,21.0,19.0,21.0,19.0,23.0,21.0,23.0,19.0,21.0,19.0,22.0,20.0,20.0,22.0,21.0,18.0,23.0,20.0,19.0,19.0,20.0
33,24.0,19.0,18.0,20.0,22.0,21.0,22.0,19.0,21.0,21.0,21.0,20.0,18.0,22.0,20.0,22.0,21.0,20.0,20.0,22.0,20.0,24.0,20.0,23.0,22.0,21.0,21.0,22.0,24.0,21.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,22.0,20.0,25.0,22.0,22.0,20.0,19.0,19.0,19.0,20.0,19.0,21.0,19.0,19.0,22.0,21.0,20.0,21.0,20.0,22.0,20.0,19.0,20.0,21.0,20.0,20.0,20.0,21.0,20.0,24.0,20.0,23.0,22.0,20.0,21.0,21.0,22.0,20.0,20.0,18.0,21.0,19.0,22.0,19.0,24.0,22.0,24.0,20.0,21.0,20.0,23.0,21.0,21.0,23.0,21.0,19.0,23.0,21.0,20.0,20.0,21.0
34,24.0,20.0,19.0,20.0,23.0,22.0,22.0,20.0,22.0,22.0,22.0,20.0,18.0,23.0,21.0,23.0,22.0,21.0,20.0,23.0,21.0,25.0,20.0,24.0,23.0,21.0,22.0,23.0,24.0,21.0,21.0,21.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,23.0,21.0,26.0,23.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,20.0,20.0,22.0,22.0,21.0,21.0,20.0,23.0,21.0,20.0,21.0,22.0,21.0,21.0,21.0,22.0,21.0,25.0,21.0,24.0,23.0,20.0,22.0,21.0,22.0,21.0,20.0,19.0,22.0,20.0,22.0,20.0,25.0,23.0,25.0,20.0,22.0,20.0,23.0,22.0,21.0,24.0,22.0,19.0,24.0,22.0,21.0,21.0,22.0
35,25.0,21.0,19.0,21.0,24.0,23.0,23.0,21.0,23.0,23.0,22.0,21.0,19.0,24.0,21.0,24.0,22.0,22.0,20.0,23.0,21.0,25.0,21.0,25.0,24.0,21.0,22.0,23.0,25.0,22.0,22.0,22.0,25.0,22.0,22.0,23.0,20.0,21.0,21.0,24.0,22.0,27.0,23.0,23.0,21.0,21.0,20.0,21.0,21.0,20.0,23.0,20.0,21.0,23.0,23.0,22.0,21.0,21.0,23.0,21.0,20.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,25.0,21.0,24.0,23.0,21.0,22.0,22.0,23.0,21.0,21.0,19.0,22.0,20.0,22.0,21.0,26.0,24.0,25.0,21.0,22.0,21.0,24.0,22.0,22.0,24.0,22.0,20.0,25.0,23.0,22.0,22.0,22.0
36,26.0,22.0,19.0,21.0,25.0,23.0,23.0,21.0,23.0,23.0,22.0,21.0,20.0,25.0,22.0,24.0,23.0,22.0,21.0,24.0,22.0,26.0,22.0,26.0,25.0,22.0,23.0,23.0,25.0,22.0,23.0,22.0,26.0,23.0,23.0,24.0,21.0,21.0,22.0,25.0,23.0,27.0,23.0,24.0,21.0,21.0,21.0,21.0,22.0,21.0,24.0,21.0,21.0,24.0,23.0,22.0,21.0,22.0,24.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,26.0,22.0,25.0,24.0,22.0,23.0,22.0,24.0,22.0,22.0,20.0,23.0,21.0,23.0,22.0,27.0,24.0,25.0,21.0,22.0,21.0,25.0,23.0,23.0,25.0,23.0,20.0,25.0,23.0,22.0,22.0,22.0
37,27.0,23.0,20.0,21.0,25.0,24.0,24.0,22.0,24.0,24.0,23.0,22.0,20.0,26.0,23.0,24.0,23.0,23.0,22.0,25.0,22.0,27.0,22.0,26.0,26.0,22.0,24.0,24.0,26.0,23.0,23.0,23.0,26.0,24.0,23.0,25.0,22.0,22.0,23.0,26.0,23.0,28.0,24.0,24.0,22.0,22.0,22.0,21.0,22.0,21.0,24.0,22.0,22.0,24.0,24.0,22.0,22.0,23.0,25.0,23.0,21.0,23.0,24.0,22.0,23.0,23.0,23.0,23.0,27.0,22.0,26.0,24.0,22.0,23.0,23.0,25.0,23.0,22.0,21.0,23.0,21.0,23.0,22.0,27.0,25.0,26.0,22.0,23.0,22.0,26.0,23.0,24.0,26.0,24.0,20.0,26.0,23.0,23.0,23.0,23.0
38,27.0,23.0,21.0,22.0,26.0,25.0,24.0,22.0,25.0,24.0,24.0,23.0,21.0,26.0,24.0,25.0,24.0,24.0,22.0,26.0,23.0,27.0,23.0,27.0,26.0,22.0,24.0,24.0,27.0,23.0,24.0,24.0,27.0,24.0,23.0,26.0,22.0,22.0,24.0,26.0,24.0,29.0,24.0,25.0,23.0,22.0,23.0,22.0,23.0,21.0,25.0,22.0,22.0,24.0,24.0,23.0,23.0,24.0,25.0,23.0,22.0,24.0,25.0,23.0,24.0,24.0,24.0,24.0,27.0,23.0,27.0,25.0,23.0,24.0,23.0,26.0,24.0,23.0,21.0,24.0,22.0,24.0,23.0,28.0,25.0,26.0,23.0,24.0,23.0,26.0,24.0,25.0,26.0,25.0,21.0,27.0,24.0,23.0,23.0,24.0
39,28.0,24.0,22.0,23.0,26.0,26.0,25.0,23.0,25.0,25.0,24.0,24.0,22.0,26.0,25.0,25.0,24.0,25.0,22.0,26.0,23.0,27.0,23.0,28.0,27.0,23.0,24.0,25.0,27.0,24.0,25.0,25.0,28.0,25.0,23.0,26.0,23.0,23.0,25.0,27.0,24.0,29.0,25.0,26.0,24.0,23.0,24.0,23.0,24.0,21.0,25.0,23.0,23.0,25.0,25.0,23.0,24.0,25.0,26.0,24.0,23.0,24.0,25.0,24.0,25.0,24.0,24.0,25.0,27.0,23.0,28.0,26.0,24.0,24.0,24.0,27.0,24.0,24.0,22.0,25.0,22.0,25.0,23.0,28.0,26.0,27.0,23.0,24.0,23.0,27.0,25.0,25.0,27.0,25.0,22.0,28.0,25.0,24.0,24.0,24.0
40,29.0,24.0,23.0,23.0,27.0,26.0,26.0,24.0,26.0,26.0,25.0,25.0,22.0,27.0,26.0,26.0,25.0,26.0,22.0,27.0,24.0,28.0,24.0,28.0,27.0,23.0,25.0,26.0,28.0,25.0,26.0,25.0,28.0,25.0,24.0,27.0,23.0,23.0,25.0,28.0,25.0,30.0,26.0,26.0,24.0,23.0,24.0,24.0,25.0,22.0,26.0,23.0,24.0,25.0,25.0,24.0,24.0,26.0,27.0,24.0,23.0,25.0,26.0,24.0,26.0,25.0,25.0,26.0,28.0,24.0,29.0,27.0,25.0,25.0,24.0,27.0,25.0,24.0,22.0,25.0,23.0,25.0,24.0,29.0,27.0,27.0,23.0,25.0,24.0,28.0,25.0,26.0,27.0,26.0,22.0,29.0,25.0,25.0,25.0,25.0
41,29.0,25.0,24.0,24.0,27.0,26.0,27.0,24.0,27.0,27.0,25.0,25.0,23.0,27.0,26.0,27.0,26.0,26.0,23.0,28.0,24.0,29.0,25.0,29.0,28.0,23.0,26.0,26.0,29.0,25.0,26.0,25.0,29.0,26.0,24.0,27.0,24.0,24.0,26.0,28.0,26.0,31.0,26.0,27.0,24.0,24.0,25.0,25.0,25.0,22.0,27.0,24.0,24.0,26.0,26.0,25.0,25.0,26.0,27.0,25.0,24.0,26.0,27.0,24.0,26.0,25.0,26.0,27.0,29.0,25.0,29.0,27.0,26.0,25.0,24.0,27.0,26.0,25.0,23.0,26.0,24.0,26.0,24.0,29.0,27.0,28.0,24.0,26.0,24.0,29.0,26.0,26.0,28.0,26.0,23.0,30.0,25.0,25.0,25.0,26.0
42,30.0,26.0,24.0,25.0,28.0,27.0,27.0,25.0,27.0,27.0,26.0,26.0,23.0,28.0,27.0,27.0,26.0,27.0,24.0,28.0,25.0,30.0,26.0,30.0,29.0,24.0,26.0,27.0,30.0,25.0,27.0,26.0,30.0,27.0,25.0,28.0,24.0,24.0,26.0,28.0,26.0,31.0,26.0,27.0,25.0,25.0,26.0,25.0,26.0,23.0,27.0,25.0,25.0,27.0,26.0,26.0,25.0,27.0,28.0,26.0,24.0,26.0,28.0,25.0,27.0,26.0,26.0,27.0,29.0,26.0,30.0,27.0,27.0,26.0,25.0,28.0,27.0,25.0,23.0,27.0,24.0,26.0,25.0,30.0,28.0,29.0,24.0,26.0,25.0,29.0,27.0,27.0,29.0,27.0,24.0,30.0,26.0,26.0,26.0,26.0
43,30.0,27.0,25.0,25.0,28.0,27.0,28.0,25.0,27.0,28.0,26.0,27.0,24.0,29.0,27.0,28.0,27.0,27.0,24.0,29.0,26.0,30.0,26.0,31.0,29.0,25.0,27.0,28.0,30.0,26.0,28.0,27.0,30.0,28.0,26.0,28.0,25.0,25.0,27.0,29.0,27.0,32.0,26.0,28.0,25.0,25.0,27.0,26.0,27.0,23.0,28.0,26.0,26.0,28.0,27.0,27.0,26.0,28.0,28.0,26.0,25.0,26.0,28.0,25.0,28.0,26.0,27.0,27.0,30.0,26.0,31.0,28.0,27.0,27.0,26.0,29.0,27.0,26.0,24.0,27.0,25.0,27.0,26.0,31.0,28.0,30.0,25.0,27.0,25.0,30.0,28.0,27.0,30.0,27.0,24.0,31.0,27.0,27.0,26.0,27.0
44,31.0,27.0,26.0,26.0,29.0,28.0,29.0,26.0,28.0,29.0,27.0,28.0,24.0,29.0,28.0,29.0,28.0,27.0,25.0,30.0,26.0,31.0,27.0,31.0,30.0,25.0,27.0,29.0,31.0,27.0,29.0,28.0,31.0,29.0,27.0,29.0,26.0,26.0,28.0,29.0,28.0,33.0,27.0,29.0,26.0,26.0,27.0,27.0,28.0,23.0,29.0,27.0,26.0,28.0,28.0,27.0,27.0,28.0,29.0,27.0,26.0,27.0,29.0,26.0,28.0,27.0,28.0,28.0,31.0,27.0,31.0,29.0,28.0,28.0,27.0,30.0,28.0,27.0,25.0,28.0,25.0,28.0,27.0,31.0,29.0,30.0,26.0,28.0,26.0,31.0,28.0,28.0,30.0,28.0,25.0,32.0,27.0,28.0,27.0,28.0
45,32.0,28.0,26.0,27.0,29.0,28.0,29.0,27.0,29.0,29.0,28.0,28.0,25.0,30.0,29.0,29.0,28.0,28.0,25.0,30.0,27.0,32.0,28.0,32.0,30.0,26.0,28.0,29.0,31.0,28.0,30.0,28.0,31.0,30.0,27.0,29.0,26.0,27.0,28.0,30.0,29.0,34.0,28.0,29.0,26.0,27.0,27.0,28.0,28.0,24.0,30.0,27.0,27.0,29.0,28.0,28.0,27.0,28.0,30.0,28.0,27.0,28.0,29.0,26.0,29.0,28.0,28.0,29.0,31.0,27.0,32.0,29.0,29.0,28.0,27.0,30.0,28.0,27.0,26.0,29.0,26.0,28.0,27.0,31.0,30.0,30.0,26.0,28.0,27.0,31.0,29.0,28.0,30.0,29.0,26.0,32.0,28.0,28.0,27.0,28.0
46,32.0,28.0,26.0,27.0,30.0,29.0,30.0,27.0,29.0,30.0,28.0,29.0,25.0,30.0,29.0,30.0,29.0,28.0,26.0,31.0,27.0,33.0,28.0,32.0,31.0,27.0,28.0,29.0,32.0,28.0,30.0,29.0,32.0,31.0,27.0,30.0,27.0,27.0,29.0,31.0,29.0,34.0,28.0,30.0,27.0,28.0,28.0,28.0,28.0,24.0,30.0,27.0,28.0,29.0,29.0,29.0,28.0,29.0,31.0,28.0,28.0,29.0,29.0,27.0,30.0,29.0,29.0,30.0,32.0,28.0,33.0,30.0,30.0,29.0,27.0,31.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,32.0,30.0,31.0,26.0,28.0,27.0,32.0,30.0,29.0,31.0,29.0,27.0,33.0,28.0,29.0,28.0,29.0
47,33.0,28.0,26.0,28.0,31.0,29.0,31.0,27.0,30.0,30.0,29.0,29.0,26.0,30.0,30.0,30.0,30.0,28.0,26.0,31.0,28.0,34.0,28.0,32.0,32.0,28.0,29.0,29.0,32.0,29.0,30.0,29.0,32.0,32.0,28.0,30.0,27.0,28.0,29.0,32.0,30.0,34.0,29.0,30.0,27.0,29.0,28.0,28.0,29.0,25.0,31.0,28.0,28.0,30.0,29.0,30.0,29.0,29.0,32.0,29.0,29.0,29.0,30.0,27.0,31.0,29.0,30.0,31.0,33.0,29.0,33.0,30.0,31.0,30.0,27.0,31.0,29.0,28.0,27.0,30.0,27.0,29.0,29.0,33.0,31.0,32.0,27.0,28.0,28.0,32.0,31.0,30.0,31.0,30.0,27.0,34.0,29.0,29.0,28.0,30.0
48,34.0,29.0,27.0,28.0,31.0,30.0,31.0,28.0,31.0,31.0,29.0,30.0,27.0,31.0,31.0,30.0,30.0,29.0,27.0,32.0,28.0,34.0,29.0,33.0,32.0,28.0,30.0,30.0,33.0,30.0,31.0,30.0,33.0,33.0,29.0,31.0,28.0,28.0,30.0,32.0,30.0,34.0,29.0,31.0,28.0,29.0,29.0,29.0,30.0,26.0,32.0,28.0,29.0,31.0,30.0,31.0,30.0,29.0,33.0,29.0,29.0,30.0,31.0,27.0,32.0,30.0,30.0,31.0,34.0,30.0,34.0,30.0,32.0,30.0,28.0,32.0,30.0,29.0,28.0,31.0,28.0,30.0,29.0,34.0,31.0,32.0,27.0,29.0,28.0,33.0,32.0,30.0,32.0,30.0,28.0,35.0,29.0,30.0,29.0,30.0
49,35.0,30.0,27.0,29.0,32.0,30.0,32.0,28.0,31.0,31.0,30.0,30.0,28.0,32.0,32.0,31.0,30.0,29.0,27.0,33.0,29.0,34.0,30.0,33.0,33.0,29.0,30.0,30.0,33.0,31.0,32.0,31.0,33.0,33.0,29.0,32.0,28.0,28.0,30.0,33.0,31.0,35.0,30.0,31.0,28.0,30.0,30.0,30.0,31.0,26.0,33.0,29.0,30.0,31.0,31.0,31.0,31.0,30.0,33.0,29.0,30.0,30.0,31.0,28.0,32.0,30.0,31.0,31.0,35.0,31.0,34.0,31.0,32.0,31.0,28.0,33.0,31.0,29.0,29.0,31.0,29.0,31.0,29.0,35.0,31.0,33.0,28.0,30.0,29.0,34.0,32.0,31.0,32.0,31.0,29.0,35.0,30.0,31.0,29.0,31.0
50,36.0,30.0,28.0,30.0,33.0,31.0,32.0,29.0,31.0,32.0,30.0,31.0,28.0,33.0,33.0,31.0,31.0,30.0,28.0,34.0,30.0,35.0,31.0,34.0,34.0,29.0,31.0,31.0,34.0,31.0,33.0,32.0,34.0,33.0,30.0,32.0,29.0,29.0,31.0,33.0,31.0,35.0,31.0,32.0,29.0,30.0,31.0,30.0,31.0,26.0,33.0,30.0,31.0,32.0,31.0,32.0,31.0,31.0,34.0,30.0,30.0,31.0,32.0,29.0,33.0,31.0,31.0,32.0,36.0,32.0,35.0,31.0,32.0,31.0,29.0,33.0,32.0,30.0,29.0,32.0,29.0,32.0,30.0,36.0,32.0,33.0,29.0,31.0,29.0,35.0,33.0,32.0,33.0,32.0,29.0,35.0,30.0,32.0,30.0,31.0
51,36.0,30.0,28.0,30.0,33.0,32.0,33.0,30.0,32.0,32.0,31.0,32.0,28.0,34.0,34.0,32.0,31.0,31.0,28.0,34.0,31.0,35.0,31.0,35.0,34.0,29.0,31.0,31.0,34.0,32.0,34.0,32.0,35.0,34.0,31.0,33.0,29.0,29.0,32.0,34.0,31.0,36.0,31.0,32.0,30.0,31.0,32.0,31.0,32.0,27.0,34.0,30.0,32.0,32.0,32.0,32.0,32.0,31.0,35.0,31.0,31.0,32.0,32.0,30.0,33.0,32.0,32.0,33.0,37.0,32.0,36.0,32.0,33.0,32.0,29.0,33.0,32.0,30.0,30.0,32.0,30.0,33.0,30.0,37.0,33.0,34.0,29.0,32.0,30.0,35.0,33.0,33.0,34.0,32.0,29.0,36.0,31.0,33.0,30.0,32.0
52,37.0,31.0,29.0,30.0,34.0,32.0,34.0,30.0,33.0,33.0,31.0,32.0,29.0,35.0,35.0,32.0,32.0,31.0,29.0,35.0,32.0,36.0,32.0,36.0,34.0,30.0,32.0,32.0,35.0,33.0,35.0,32.0,36.0,34.0,31.0,33.0,29.0,30.0,33.0,35.0,32.0,37.0,31.0,33.0,31.0,32.0,32.0,31.0,33.0,28.0,34.0,31.0,32.0,33.0,33.0,33.0,33.0,32.0,35.0,32.0,31.0,32.0,33.0,30.0,34.0,32.0,33.0,34.0,37.0,33.0,36.0,33.0,33.0,33.0,30.0,33.0,33.0,31.0,30.0,32.0,31.0,33.0,31.0,37.0,34.0,35.0,30.0,33.0,31.0,36.0,34.0,33.0,34.0,33.0,30.0,36.0,32.0,34.0,31.0,32.0
53,38.0,32.0,30.0,31.0,35.0,33.0,34.0,31.0,33.0,34.0,32.0,33.0,30.0,35.0,36.0,33.0,32.0,32.0,29.0,36.0,32.0,37.0,32.0,36.0,35.0,31.0,33.0,32.0,35.0,34.0,35.0,33.0,36.0,35.0,32.0,34.0,30.0,31.0,33.0,36.0,33.0,37.0,32.0,34.0,31.0,32.0,33.0,32.0,34.0,28.0,35.0,32.0,32.0,33.0,33.0,34.0,34.0,33.0,35.0,32.0,32.0,32.0,33.0,31.0,35.0,33.0,33.0,34.0,38.0,33.0,36.0,33.0,34.0,33.0,31.0,34.0,34.0,32.0,31.0,33.0,31.0,34.0,32.0,38.0,35.0,36.0,31.0,34.0,31.0,37.0,34.0,33.0,35.0,34.0,30.0,37.0,32.0,35.0,32.0,33.0
54,38.0,32.0,31.0,32.0,35.0,33.0,35.0,32.0,34.0,34.0,33.0,33.0,31.0,36.0,37.0,34.0,33.0,32.0,30.0,37.0,33.0,37.0,33.0,36.0,36.0,32.0,34.0,33.0,36.0,34.0,36.0,33.0,37.0,36.0,33.0,35.0,31.0,32.0,34.0,37.0,33.0,38.0,33.0,34.0,32.0,33.0,33.0,32.0,34.0,29.0,35.0,33.0,33.0,34.0,34.0,35.0,34.0,33.0,36.0,33.0,33.0,33.0,34.0,32.0,35.0,34.0,34.0,35.0,39.0,34.0,37.0,34.0,35.0,34.0,32.0,35.0,35.0,33.0,31.0,34.0,32.0,35.0,32.0,39.0,35.0,37.0,32.0,34.0,32.0,37.0,35.0,34.0,35.0,34.0,30.0,38.0,33.0,35.0,33.0,33.0
55,39.0,33.0,31.0,32.0,36.0,34.0,36.0,32.0,34.0,34.0,34.0,34.0,31.0,37.0,37.0,35.0,33.0,33.0,30.0,37.0,34.0,38.0,34.0,37.0,36.0,32.0,34.0,34.0,37.0,35.0,37.0,34.0,37.0,36.0,33.0,35.0,32.0,33.0,35.0,38.0,34.0,38.0,34.0,34.0,32.0,33.0,34.0,33.0,35.0,30.0,36.0,34.0,34.0,35.0,35.0,35.0,35.0,34.0,36.0,33.0,33.0,33.0,35.0,33.0,35.0,34.0,34.0,36.0,40.0,35.0,38.0,34.0,36.0,34.0,32.0,36.0,36.0,33.0,32.0,34.0,33.0,36.0,33.0,39.0,36.0,38.0,32.0,35.0,33.0,38.0,36.0,34.0,36.0,35.0,30.0,38.0,34.0,36.0,33.0,34.0
56,39.0,34.0,32.0,33.0,36.0,35.0,37.0,33.0,35.0,35.0,35.0,34.0,31.0,37.0,38.0,36.0,34.0,33.0,31.0,37.0,35.0,39.0,34.0,38.0,37.0,32.0,35.0,35.0,38.0,35.0,37.0,35.0,38.0,37.0,34.0,36.0,33.0,33.0,35.0,38.0,34.0,39.0,34.0,35.0,33.0,34.0,35.0,33.0,35.0,31.0,36.0,34.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,34.0,34.0,34.0,36.0,33.0,36.0,35.0,35.0,37.0,41.0,35.0,39.0,35.0,37.0,35.0,33.0,37.0,36.0,34.0,32.0,35.0,33.0,36.0,33.0,40.0,37.0,39.0,33.0,35.0,33.0,39.0,36.0,35.0,37.0,35.0,31.0,39.0,34.0,36.0,34.0,35.0
57,39.0,35.0,33.0,34.0,37.0,36.0,38.0,33.0,36.0,36.0,35.0,35.0,32.0,38.0,38.0,36.0,35.0,34.0,31.0,38.0,35.0,39.0,35.0,39.0,37.0,33.0,35.0,36.0,39.0,35.0,38.0,35.0,38.0,37.0,35.0,37.0,33.0,34.0,35.0,38.0,35.0,39.0,35.0,35.0,33.0,34.0,36.0,34.0,36.0,31.0,37.0,35.0,36.0,36.0,36.0,35.0,36.0,35.0,37.0,34.0,34.0,35.0,36.0,34.0,36.0,36.0,35.0,38.0,41.0,36.0,40.0,35.0,38.0,36.0,33.0,38.0,37.0,35.0,33.0,36.0,34.0,37.0,34.0,41.0,37.0,40.0,34.0,36.0,34.0,40.0,36.0,36.0,38.0,36.0,32.0,39.0,35.0,36.0,34.0,35.0
58,39.0,36.0,33.0,35.0,37.0,37.0,38.0,34.0,36.0,36.0,36.0,36.0,33.0,39.0,39.0,37.0,35.0,35.0,32.0,38.0,36.0,40.0,35.0,40.0,38.0,34.0,36.0,36.0,40.0,36.0,38.0,35.0,39.0,38.0,35.0,37.0,34.0,34.0,36.0,39.0,36.0,40.0,36.0,36.0,33.0,35.0,37.0,35.0,36.0,31.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,38.0,35.0,35.0,36.0,37.0,34.0,37.0,37.0,36.0,38.0,42.0,37.0,41.0,36.0,38.0,36.0,34.0,38.0,37.0,35.0,34.0,36.0,34.0,38.0,34.0,41.0,38.0,41.0,34.0,36.0,34.0,40.0,37.0,37.0,39.0,36.0,33.0,40.0,36.0,37.0,35.0,35.0
59,40.0,36.0,34.0,36.0,38.0,38.0,39.0,34.0,36.0,37.0,36.0,36.0,33.0,39.0,39.0,38.0,35.0,36.0,33.0,39.0,37.0,40.0,36.0,41.0,39.0,35.0,37.0,37.0,40.0,37.0,39.0,36.0,40.0,39.0,36.0,37.0,35.0,35.0,36.0,39.0,37.0,40.0,36.0,37.0,34.0,36.0,37.0,36.0,37.0,32.0,38.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,39.0,35.0,35.0,37.0,38.0,35.0,37.0,37.0,36.0,38.0,43.0,38.0,41.0,37.0,39.0,36.0,35.0,39.0,37.0,36.0,34.0,37.0,35.0,39.0,35.0,42.0,38.0,42.0,35.0,37.0,34.0,41.0,38.0,38.0,39.0,37.0,33.0,40.0,36.0,37.0,36.0,36.0
60,40.0,37.0,35.0,36.0,39.0,39.0,40.0,35.0,37.0,37.0,37.0,37.0,33.0,40.0,40.0,39.0,36.0,37.0,33.0,40.0,38.0,41.0,36.0,42.0,39.0,36.0,37.0,38.0,41.0,37.0,40.0,37.0,40.0,39.0,36.0,38.0,35.0,35.0,37.0,40.0,37.0,41.0,37.0,38.0,34.0,36.0,38.0,37.0,37.0,33.0,39.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,39.0,36.0,35.0,37.0,39.0,36.0,38.0,37.0,37.0,39.0,43.0,38.0,42.0,37.0,40.0,37.0,35.0,40.0,38.0,36.0,35.0,38.0,36.0,40.0,36.0,43.0,39.0,42.0,35.0,37.0,35.0,41.0,39.0,38.0,39.0,37.0,34.0,41.0,36.0,38.0,37.0,37.0
61,41.0,38.0,35.0,37.0,39.0,39.0,41.0,35.0,38.0,38.0,38.0,37.0,34.0,41.0,40.0,39.0,36.0,37.0,33.0,41.0,38.0,41.0,37.0,42.0,39.0,37.0,38.0,38.0,42.0,37.0,40.0,38.0,41.0,40.0,37.0,38.0,35.0,36.0,38.0,40.0,38.0,41.0,37.0,39.0,35.0,37.0,39.0,37.0,38.0,33.0,39.0,38.0,37.0,38.0,38.0,39.0,38.0,38.0,40.0,37.0,36.0,38.0,39.0,36.0,38.0,38.0,38.0,39.0,44.0,39.0,43.0,38.0,41.0,37.0,36.0,41.0,39.0,37.0,36.0,38.0,36.0,41.0,37.0,44.0,39.0,43.0,36.0,38.0,36.0,42.0,39.0,39.0,40.0,38.0,35.0,42.0,37.0,38.0,37.0,37.0
62,41.0,39.0,36.0,38.0,40.0,39.0,41.0,36.0,38.0,39.0,39.0,38.0,34.0,41.0,41.0,40.0,37.0,37.0,34.0,42.0,39.0,41.0,38.0,42.0,40.0,37.0,38.0,39.0,43.0,38.0,41.0,38.0,42.0,40.0,37.0,39.0,36.0,37.0,38.0,41.0,39.0,41.0,38.0,40.0,36.0,38.0,39.0,38.0,38.0,34.0,40.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,41.0,37.0,37.0,39.0,40.0,37.0,39.0,38.0,38.0,40.0,45.0,40.0,43.0,38.0,42.0,38.0,37.0,42.0,39.0,38.0,37.0,39.0,36.0,41.0,37.0,44.0,40.0,43.0,37.0,39.0,37.0,43.0,40.0,40.0,40.0,38.0,36.0,42.0,38.0,39.0,38.0,37.0
63,42.0,39.0,36.0,39.0,40.0,40.0,41.0,36.0,38.0,40.0,40.0,39.0,35.0,42.0,42.0,41.0,38.0,38.0,34.0,43.0,39.0,42.0,39.0,43.0,40.0,38.0,39.0,40.0,43.0,39.0,41.0,39.0,43.0,41.0,38.0,40.0,37.0,38.0,39.0,41.0,40.0,42.0,38.0,40.0,36.0,39.0,40.0,39.0,39.0,35.0,41.0,40.0,38.0,39.0,38.0,40.0,38.0,39.0,41.0,38.0,38.0,40.0,41.0,37.0,40.0,39.0,38.0,41.0,45.0,40.0,44.0,38.0,42.0,39.0,38.0,42.0,40.0,39.0,38.0,39.0,36.0,41.0,37.0,45.0,40.0,44.0,38.0,39.0,38.0,44.0,41.0,41.0,41.0,39.0,37.0,43.0,38.0,39.0,38.0,38.0
64,43.0,39.0,37.0,39.0,40.0,41.0,42.0,37.0,39.0,41.0,40.0,39.0,35.0,43.0,42.0,42.0,38.0,38.0,34.0,43.0,40.0,43.0,40.0,43.0,41.0,38.0,40.0,41.0,44.0,40.0,42.0,39.0,43.0,42.0,39.0,40.0,37.0,39.0,40.0,41.0,41.0,43.0,39.0,41.0,36.0,39.0,41.0,39.0,39.0,36.0,41.0,41.0,38.0,40.0,39.0,41.0,39.0,40.0,41.0,38.0,39.0,41.0,41.0,38.0,41.0,40.0,39.0,42.0,46.0,40.0,45.0,39.0,43.0,40.0,39.0,42.0,41.0,40.0,39.0,40.0,37.0,42.0,38.0,45.0,41.0,45.0,39.0,39.0,38.0,44.0,41.0,42.0,41.0,40.0,37.0,43.0,38.0,39.0,39.0,39.0
